timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
24-10-25--13:02,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,0,0,1536,2,8,192 768 768,1024,4,0.001,200,200,63.500,1.314,133.000,256.000,2.000,pico-o3                                 ,1109.658,1109.000,1118.000,4.047,1653.184,1656.000,1665.000,9.305,2654.636,2657.000,2665.000,8.364,294748.848,294749.000,294844.000,57.127,974.755,973.000,1021.000,26.928,524.648,523.500,540.000,10.011,79.311,79.000,86.000,4.304,299011.324,299012.000,299118.000,65.298,297483.026,297483.000,297578.050,57.681,1.789,1.782,1.772796,1.767524,1.767001,1.767048,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
24-10-25--13:03,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,0,1,1536,2,8,192 768 768,1024,4,0.001,200,200,63.500,1.314,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.782,1.772796,1.767524,1.767001,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--13:31,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,0,0,1536,3,8,192 768 768,1024,4,0.001,200,200,63.500,1.897,133.000,256.000,2.000,pico-o3                                 ,1109.555,1109.000,1117.000,4.141,1653.270,1656.000,1665.000,9.322,2654.749,2657.000,2665.000,8.253,435778.767,435779.000,435891.000,68.958,961.039,957.000,1010.000,25.069,524.321,523.000,540.000,10.164,79.488,79.000,87.000,4.558,440026.746,440026.000,440150.000,75.848,438512.797,438514.000,438626.000,69.587,1.789,1.781,1.772796,1.765585,1.765169,1.765194,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
24-10-25--13:32,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,0,1,1536,3,8,192 768 768,1024,4,0.001,200,200,63.500,1.898,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.781,1.772796,1.765585,1.765169,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--11:00,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,1,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-2015880.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.785,1.772796,1.767044,1.764995,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--11:00,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,1,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-2016152.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.785,1.772796,1.767044,1.764995,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--11:03,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,2,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-16344144.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.783,1.772796,1.767321,1.767366,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--11:04,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,2,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-16344416.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.783,1.772796,1.767321,1.767366,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--12:13,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,3,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-54265376.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.787,1.772796,1.771388,1.771351,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
24-10-25--12:15,_seed0_grid1200_M3232_Mbar12_30000_ep200,64,2,0,1536,3,1,1536 6144 6144,1024,4,0.001,200,200,0.000,-54265648.000,133.000,256.000,2.000,pico-o3-modelinram                      ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.787,1.772796,1.771388,1.771351,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"



