timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
23-10-25--19:30,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,2,8,64 256 256,1024,4,0.001,200,200,45.895,0.389,400.000,512.000,2.000,nucleo-h753zi-o3                        ,5.111,5.000,6.000,0.322,39.841,40.000,40.000,0.442,42.006,42.000,43.000,0.401,4374.328,4373.000,4386.000,6.064,25.429,25.000,26.000,0.521,25.784,26.000,26.000,0.487,13.756,14.000,14.000,0.522,4470.503,4469.000,4482.050,6.239,4430.101,4428.000,4442.000,6.152,1.789,1.761,1.772796,1.744694,1.746300,1.746269,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:35,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,2,8,64 256 256,1024,4,0.001,200,200,45.895,0.389,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,5.107,5.000,6.000,0.315,39.846,40.000,40.000,0.438,42.020,42.000,43.000,0.408,4374.342,4372.000,4386.000,6.024,25.420,25.000,26.000,0.519,25.773,26.000,26.000,0.500,13.756,14.000,14.000,0.519,4470.491,4469.000,4483.000,6.196,4430.122,4428.000,4442.000,6.113,1.789,1.761,1.772796,1.744694,1.746300,1.746269,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:40,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,3,8,64 256 256,1024,4,0.001,200,200,45.895,0.458,400.000,512.000,2.000,nucleo-h753zi-o3                        ,5.119,5.000,6.000,0.331,39.825,40.000,40.000,0.449,42.031,42.000,43.000,0.377,5290.026,5288.000,5301.000,5.949,25.429,25.000,26.000,0.514,25.818,26.000,26.000,0.481,13.747,14.000,14.000,0.523,5386.215,5384.000,5398.000,6.113,5345.802,5344.000,5357.000,6.054,1.789,1.780,1.772796,1.766127,1.766371,1.766160,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:44,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,3,8,64 256 256,1024,4,0.001,200,200,45.895,0.459,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,5.113,5.000,6.000,0.323,39.840,40.000,40.000,0.448,42.031,42.000,43.000,0.391,5290.022,5288.000,5301.000,5.974,25.433,25.000,26.000,0.518,25.811,26.000,26.000,0.487,13.753,14.000,14.000,0.519,5386.217,5384.000,5398.000,6.153,5345.804,5344.000,5357.000,6.074,1.789,1.780,1.772796,1.766127,1.766371,1.766160,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:50,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,1,1,512 2048 2048,1024,4,0.001,200,200,45.895,0.846,400.000,512.000,2.000,nucleo-h753zi-o3                        ,5.093,5.000,6.000,0.290,39.807,40.000,40.000,0.404,41.967,42.000,42.000,0.314,10787.933,10786.000,10800.000,6.947,25.435,25.000,26.000,0.496,26.002,26.000,27.000,0.630,13.678,14.000,14.000,0.467,10884.283,10882.000,10897.000,7.423,10843.591,10842.000,10856.000,6.998,1.789,1.771,1.772796,1.756943,1.756151,1.756089,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:55,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,0,0,512,1,1,512 2048 2048,1024,4,0.001,200,200,45.895,0.847,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,5.090,5.000,6.000,0.286,39.811,40.000,40.000,0.400,41.949,42.000,42.000,0.306,10787.872,10786.000,10799.000,6.853,25.435,25.000,26.000,0.496,25.995,26.000,27.000,0.632,13.688,14.000,14.000,0.463,10884.192,10882.000,10897.000,7.323,10843.498,10842.000,10855.000,6.886,1.789,1.771,1.772796,1.756943,1.756151,1.756089,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[542, 542, 539, 543, 541]"
23-10-25--19:56,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,2,0,512,2,1,512 2048 2048,1024,4,0.001,200,200,0.000,-1470304.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.782,1.772796,1.768201,1.767323,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
23-10-25--19:57,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,2,0,512,2,1,512 2048 2048,1024,4,0.001,200,200,0.000,-1470608.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.782,1.772796,1.768201,1.767323,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
23-10-25--19:59,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,2,0,512,3,1,512 2048 2048,1024,4,0.001,200,200,0.000,-5722416.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.785,1.772796,1.769398,1.769857,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
23-10-25--20:00,_seed0_grid1200_M3232_Mbar4_30000_ep200,64,2,0,512,3,1,512 2048 2048,1024,4,0.001,200,200,0.000,-5722720.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,1.785,1.772796,1.769398,1.769857,0.000000,"[542, 542, 539, 543, 541]","[542, 542, 539, 543, 541]","([542, 542, 539, 543, 541],)","[0, 0, 0, 0, 0]"
